,시도명,시군구명,상호명,지점명,경도,위도,도로명주소,ID,스타벅스 매장수,브랜드명
837,인천광역시,남동구,스타벅스인천간석DT점,인천간석DT점,126.69081219344801,37.4697119581669,인천광역시 남동구 경원대로 974,인천 남동,1,스타벅스
838,대구광역시,동구,스타벅스신세계백화점대구점,신세계백화점대구점,128.629248658652,35.877950161861,대구광역시 동구 동부로 149,대구 동구,1,스타벅스
839,세종특별자치시,세종특별자치시,스타벅스세종새롬점,세종새롬점,127.251003809406,36.4866365695244,세종특별자치시 세종특별자치시 새롬중앙로 64,세종,1,스타벅스
840,인천광역시,서구,스타벅스,-점,126.67567757982599,37.541922632161395,인천광역시 서구 심곡로56번길 2,인천 서구,1,스타벅스
841,인천광역시,부평구,스타벅스동암역점,동암역점,126.702311007793,37.47155978311471,인천광역시 부평구 동암광장로 14,인천 부평,1,스타벅스
842,광주광역시,남구,스타벅스,광주서문대로점,126.898623025126,35.1192633305333,광주광역시 남구 서문대로 665,광주 남구,1,스타벅스
843,광주광역시,광산구,스타벅스광주흑석DT,광주흑석DT점,126.807800767498,35.1770027365308,광주광역시 광산구 사암로 367,광주 광산,1,스타벅스
844,대전광역시,대덕구,스타벅스,대전한남대DT점,127.423135377402,36.3585082703083,대전광역시 대덕구 한밭대로 1122,대전 대덕,1,스타벅스
845,대구광역시,수성구,스타벅스,대구중동DT점,128.612556374814,35.8473824711491,대구광역시 수성구 수성로 243,대구 수성,1,스타벅스
846,울산광역시,중구,스타벅스,울산성안점,129.324231024709,35.5779585661571,울산광역시 중구 성안12길 45,울산 중구,1,스타벅스
847,인천광역시,남동구,스타벅스,인천구월아시아드점,126.708449034287,37.442676778135294,인천광역시 남동구 인하로 556,인천 남동,1,스타벅스
848,광주광역시,북구,스타벅스,광주매곡DT점,126.898703285055,35.1898608042462,광주광역시 북구 설죽로 339,광주 북구,1,스타벅스
849,울산광역시,북구,스타벅스,울산북구청DT점,129.358954953022,35.5834575436755,울산광역시 북구 산업로 1011-6,울산 북구,1,스타벅스
850,울산광역시,중구,스타벅스,울산성안점,129.324395147451,35.5778756456257,울산광역시 중구 성안1길 133,울산 중구,1,스타벅스
851,광주광역시,북구,파스타벅스,스점,126.896472971947,35.1867127013893,광주광역시 북구 매곡로 20,광주 북구,1,스타벅스
852,광주광역시,동구,스타벅스,광주지산유원지입구점,126.940908608505,35.154479109172804,광주광역시 동구 무등로 592,광주 동구,1,스타벅스
853,광주광역시,광산구,스타벅스,광주흑석DT점,126.807800767498,35.1770027365308,광주광역시 광산구 사암로 367,광주 광산,1,스타벅스
854,대구광역시,달성군,스타벅스,-점,128.399343614948,35.8794662073561,대구광역시 달성군 하빈면 하목정길 30,대구 달성,1,스타벅스
855,인천광역시,남동구,스타벅스인천터미널사거리점,인천터미널사거리점,126.700869497592,37.44510759453,인천광역시 남동구 예술로 126,인천 남동,1,스타벅스
856,대구광역시,수성구,스타벅스,대구중동DT점,128.612512025319,35.8473736839616,대구광역시 수성구 수성로 243,대구 수성,1,스타벅스
857,울산광역시,동구,스타벅스,미스리점,129.419971837176,35.4998258143476,울산광역시 동구 대송1길 31,울산 동구,1,스타벅스
858,대구광역시,북구,스타벅스,대구칠성DT점,128.59614794983102,35.8796512312154,대구광역시 북구 중앙대로 526,대구 북구,1,스타벅스
859,광주광역시,광산구,스타벅스,은하수점,126.846520406471,35.2182190474053,광주광역시 광산구 임방울대로 805,광주 광산,1,스타벅스
860,광주광역시,북구,스타벅스,광주두암타운점,126.937384822691,35.1621281135145,광주광역시 북구 삼정로 4,광주 북구,1,스타벅스
861,대구광역시,수성구,스타벅스,대구수성호수점,128.615879376176,35.826139262556794,대구광역시 수성구 용학로 56,대구 수성,1,스타벅스
862,대전광역시,대덕구,스타벅스대전한남대DT,대전한남대DT점,127.423135377402,36.3585082703083,대전광역시 대덕구 한밭대로 1122,대전 대덕,1,스타벅스
863,울산광역시,남구,스타벅스,울산도산사거리DT점,129.330182409251,35.53085389305829,울산광역시 남구 번영로 59,울산 남구,1,스타벅스
864,세종특별자치시,세종특별자치시,스타벅스,-점,127.25920208567,36.5047211636574,세종특별자치시 세종특별자치시 도움5로 19,세종,1,스타벅스
865,인천광역시,연수구,스타벅스,송도트리플R점,126.660941544716,37.379850320667295,인천광역시 연수구 송도과학로16번길 33-3,인천 연수,1,스타벅스
866,대전광역시,서구,스타벅스,대전건양대병원점,127.341157321359,36.3072989892043,대전광역시 서구 관저동로 170,대전 서구,1,스타벅스
867,대전광역시,서구,스타벅스,대전정부청사역점,127.38251271813999,36.358170066296,대전광역시 서구 한밭대로 755,대전 서구,1,스타벅스
868,대구광역시,달서구,스타벅스,대구월촌역점,128.54520969721702,35.8240289613299,대구광역시 달서구 월배로 315,대구 달서,1,스타벅스
869,대구광역시,수성구,스타벅스,대구수성동점,128.620322658569,35.8538231490581,대구광역시 수성구 명덕로 460,대구 수성,1,스타벅스
870,인천광역시,연수구,스타벅스,인천송도DT점,126.644265701429,37.3848052477512,인천광역시 연수구 하모니로 136,인천 연수,1,스타벅스
871,대전광역시,서구,스타벅스,대전복수점,127.37824135475901,36.2983678760776,대전광역시 서구 복수남로 28,대전 서구,1,스타벅스
872,광주광역시,서구,스타벅스,광주화정DT점,126.879927043534,35.1522631310807,광주광역시 서구 군분로245번길 12,광주 서구,1,스타벅스
873,울산광역시,중구,스타벅스,울산MBCDT점,129.332367669386,35.5616454401906,울산광역시 중구 번영로 434,울산 중구,1,스타벅스
874,인천광역시,중구,스타벅스,인천공항입국점,126.46132126949101,37.440375362878,인천광역시 중구 공항로424번길 47,인천 중구,1,스타벅스
875,광주광역시,남구,스타벅스,광주봉선로점,126.907328265998,35.1237769772957,광주광역시 남구 제석로 104,광주 남구,1,스타벅스
876,대전광역시,서구,스타벅스,대전탄방역점,127.385504978428,36.3432157467673,대전광역시 서구 문정로2번길 95,대전 서구,1,스타벅스
877,대구광역시,중구,스타벅스,대구시티센터점,128.598120429496,35.870961704704705,대구광역시 중구 국채보상로 611,대구 중구,1,스타벅스
878,대구광역시,달서구,스타벅스,대구월곡DT점,128.54104160408002,35.8148722321362,대구광역시 달서구 월곡로 225,대구 달서,1,스타벅스
879,인천광역시,연수구,스타벅스,인천스퀘어원점,126.68360882355302,37.4059827608181,인천광역시 연수구 청능대로 210,인천 연수,1,스타벅스
880,광주광역시,북구,스타벅스,광주신안DT점,126.894977743764,35.1714476413958,광주광역시 북구 서암대로 93,광주 북구,1,스타벅스
881,광주광역시,광산구,스타벅스,광주산정DT점,126.804217252708,35.173569225602,광주광역시 광산구 용아로 342,광주 광산,1,스타벅스
882,광주광역시,광산구,스타벅스,광주운남DT점,126.818048243402,35.1751561957768,광주광역시 광산구 임방울대로 156,광주 광산,1,스타벅스
883,대구광역시,수성구,스타벅스,대구범어네거리R점,128.624991860808,35.8576836543237,대구광역시 수성구 동대구로 305,대구 수성,1,스타벅스
884,경기도,수원시 권선구,스타벅스,수원이마트점,127.020087664145,37.2501017782401,경기도 수원시 권선구 경수대로 270,수원 권선,1,스타벅스
885,강원도,원주시,스타벅스,-점,127.931032015516,37.3484655132127,강원도 원주시 금불1길 28-5,원주,1,스타벅스
886,경기도,김포시,스타벅스,-점,126.683329055879,37.654247307349,경기도 김포시 김포한강11로 288-24,김포,1,스타벅스
887,경기도,고양시 일산서구,스타벅스,-점,126.751616105658,37.6679823561386,경기도 고양시 일산서구 호수로 817,고양 일산서,1,스타벅스
888,충청북도,충주시,스타벅스,-점,127.92439781486999,36.972649743369004,충청북도 충주시 사직산19길 26,충주,1,스타벅스
889,경기도,성남시 분당구,스타벅스정자,정자점,127.10629219693399,37.364879690318,경기도 성남시 분당구 정자일로 166,성남 분당,1,스타벅스
890,경기도,구리시,스타벅스,구리인창점,127.138865274352,37.6069309398692,경기도 구리시 건원대로 67,구리,1,스타벅스
891,경기도,성남시 중원구,스타벅스,단대오거리역점,127.154576016315,37.4433580851162,경기도 성남시 중원구 산성대로 340-1,성남 중원,1,스타벅스
892,경기도,안양시 동안구,스타벅스평촌역사거리점,평촌역사거리점,126.964668495517,37.3960821601934,경기도 안양시 동안구 시민대로 311,안양 동안,1,스타벅스
893,경기도,수원시 영통구,스타벅스커피수원광교,커피수원광교점,127.05120391333901,37.29012033969229,경기도 수원시 영통구 센트럴타운로 85,수원 영통,1,스타벅스
894,경기도,수원시 영통구,스타벅스,수원트레이더스점,127.04857798251498,37.24606294553461,경기도 수원시 영통구 삼성로 2,수원 영통,1,스타벅스
895,경기도,성남시 분당구,스타벅스,판교하이펙스점,127.11044579092,37.401278507530606,경기도 성남시 분당구 판교역로 230,성남 분당,1,스타벅스
896,경기도,광주시,스타벅스경기광주점,경기광주점,127.26020005832599,37.409735243374904,경기도 광주시 광주대로 35,광주,1,스타벅스
897,경기도,수원시 팔달구,스타벅스동수원,동수원점,127.03389894210699,37.2781130343329,경기도 수원시 팔달구 중부대로 161,수원 팔달,1,스타벅스
898,경기도,성남시 분당구,스타벅스커피분당서울대병원4층,커피분당서울대병원4층점,127.124470630558,37.3520220371583,경기도 성남시 분당구 구미로173번길 82,성남 분당,1,스타벅스
899,강원도,홍천군,스타벅스,오션월드2호점,127.687272903554,37.652323738755705,강원도 홍천군 서면 한치골길 262,홍천,1,스타벅스
900,경기도,용인시 수지구,스타벅스,수지풍덕천점,127.095266677789,37.3222016808726,경기도 용인시 수지구 수지로296번길 51-11,용인 수지,1,스타벅스
901,경기도,성남시 분당구,스타벅스판교하이펙스,판교하이펙스점,127.110447392748,37.4020984979811,경기도 성남시 분당구 판교역로 240,성남 분당,1,스타벅스
902,경기도,용인시 수지구,스타벅스,신세계죽전점,127.108096227685,37.3249933296323,경기도 용인시 수지구 포은대로 536,용인 수지,1,스타벅스
903,경기도,오산시,스타벅스,오산아이씨디티점,127.076848689491,37.142308336914795,경기도 오산시 원동로 74,오산,1,스타벅스
904,경기도,성남시 분당구,스타벅스야탑글라스,야탑글라스점,127.129829942146,37.4108480040811,경기도 성남시 분당구 성남대로916번길 11,성남 분당,1,스타벅스
905,경기도,부천시,스타벅스,부천신중동역점,126.77413636305,37.5037910259875,경기도 부천시 길주로 281,부천,1,스타벅스
906,경기도,고양시 덕양구,스타벅스,화정역점,126.832721991985,37.6336102001311,경기도 고양시 덕양구 화신로260번길 57,고양 덕양,1,스타벅스
907,경기도,광명시,스타벅스,광명하안점,126.880646185624,37.462598327452795,경기도 광명시 범안로 1060,광명,1,스타벅스
908,경기도,군포시,스타벅스,산본역점,126.93228249093,37.3583097992139,경기도 군포시 번영로 497,군포,1,스타벅스
909,경기도,부천시,스타벅스,부천중동점,126.777024513246,37.4979912682125,경기도 부천시 신흥로 161,부천,1,스타벅스
910,경기도,성남시 분당구,스타벅스,수내로점,127.11658679513201,37.380392525885604,경기도 성남시 분당구 수내로46번길 12,성남 분당,1,스타벅스
911,경기도,부천시,스타벅스부천역사,부천역사점,126.78263424711001,37.4840290791579,경기도 부천시 부천로 1,부천,1,스타벅스
